,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
143,143,2020-07-16,13,10,12,289,1,312,Vancouver,0.43408936,0.4015149,0.16439575,0.42447478,0.27042916,0.16579975,0.13929638
144,144,2020-07-17,15,5,3,54,2,64,Vancouver,0.4922603,0.26949584,0.23824377,0.4743686,0.19950777,0.11193347,0.21419016
145,145,2020-07-18,12,6,0,15,0,21,Vancouver,0.3301146,0.42074636,0.24913901,0.4179074,0.23542108,0.1553958,0.19127567
146,146,2020-07-19,21,14,6,48,2,70,Vancouver,0.47982928,0.3653294,0.15484132,0.50948226,0.12234567,0.21450245,0.15366954
147,147,2020-07-20,24,16,11,101,1,129,Vancouver,0.377345,0.36818755,0.25446746,0.3684106,0.24459374,0.28000727,0.10698841
148,148,2020-07-21,25,12,9,71,2,94,Vancouver,0.4602244,0.3159622,0.22381344,0.4490329,0.18494919,0.16507672,0.20094122
149,149,2020-07-22,22,43,213,731,10,997,Vancouver,0.34785607,0.31990072,0.33224326,0.35937443,0.2753452,0.17463686,0.19064349
150,150,2020-07-23,19,58,115,292,10,475,Vancouver,0.2248208,0.4578339,0.31734535,0.20779727,0.41013646,0.18596919,0.19609706
151,151,2020-07-24,21,32,13,222,4,271,Vancouver,0.49430442,0.24014841,0.2655471,0.45561776,0.29368797,0.07495749,0.1757368
152,152,2020-07-25,5,4,3,17,0,24,Vancouver,0.46358943,0.3882353,0.14817524,0.25921723,0.29364604,0.19586334,0.25127342
153,153,2020-07-26,17,13,8,68,0,89,Vancouver,0.40405872,0.37647903,0.2194622,0.48180148,0.3011478,0.087051615,0.12999904
154,154,2020-07-27,11,4,2,24,1,31,Vancouver,0.36132553,0.30139205,0.33728245,0.3477028,0.32896873,0.1879945,0.13533396
155,155,2020-07-28,12,5,2,34,0,41,Vancouver,0.31956762,0.3459175,0.3345149,0.4220239,0.36142674,0.07942074,0.1371286
156,156,2020-07-29,15,5,1,25,0,31,Vancouver,0.40218753,0.3785495,0.21926305,0.35197207,0.32056206,0.068295546,0.2591703
157,157,2020-07-30,14,3,3,41,0,47,Vancouver,0.42601213,0.39266318,0.18132469,0.4722425,0.19406278,0.17025349,0.16344118
158,158,2020-07-31,12,5,0,25,1,31,Vancouver,0.45732912,0.41018224,0.1324886,0.45574284,0.15079498,0.17798416,0.21547802
159,159,2020-08-01,15,7,5,78,0,90,Vancouver,0.2870415,0.4090362,0.30392236,0.32642543,0.34571135,0.25122738,0.076635875
160,160,2020-08-02,13,12,3,68,0,83,Vancouver,0.286943,0.4564891,0.25656793,0.2365067,0.3311,0.20330273,0.22909053
161,161,2020-08-03,14,10,0,59,0,69,Vancouver,0.3864581,0.31073666,0.30280522,0.3101738,0.38858142,0.13112722,0.17011748
162,162,2020-08-04,9,5,0,28,1,34,Vancouver,0.57015437,0.20918883,0.2206568,0.6227968,0.16482832,0.10196728,0.11040755
163,163,2020-08-05,20,67,18,172,6,263,Vancouver,0.3065054,0.38343456,0.31005996,0.30961204,0.28607914,0.26219973,0.14210908
164,164,2020-08-06,24,28,32,314,6,380,Vancouver,0.3100912,0.45938775,0.23052108,0.44206336,0.2508199,0.20051092,0.106605925
165,165,2020-08-07,22,22,23,721,0,766,Vancouver,0.47829106,0.36408004,0.15762885,0.6728921,0.10319777,0.073642366,0.15026782
166,166,2020-08-08,22,30,17,175,3,225,Vancouver,0.48809594,0.3667417,0.14516234,0.48698142,0.21103598,0.11140516,0.19057742
167,167,2020-08-09,17,8,6,95,3,112,Vancouver,0.4139408,0.43678224,0.149277,0.37655997,0.23877738,0.075995296,0.3086674
168,168,2020-08-10,14,6,14,92,2,114,Vancouver,0.4409031,0.29001454,0.26908234,0.44547993,0.20957991,0.18277393,0.16216622
169,169,2020-08-11,25,24,15,101,3,143,Vancouver,0.26408395,0.5247428,0.21117327,0.23750749,0.4035636,0.20459597,0.15433292
170,170,2020-08-12,12,84,18,120,8,230,Vancouver,0.27030995,0.42600885,0.30368116,0.3597707,0.35369003,0.1954189,0.09112036
171,171,2020-08-13,18,18,3,121,0,142,Vancouver,0.29467887,0.43656147,0.26875964,0.30104375,0.19004239,0.23310126,0.2758126
172,172,2020-08-14,14,8,11,85,0,104,Vancouver,0.3645603,0.40797526,0.2274644,0.2595223,0.31578857,0.16709885,0.25759032
173,173,2020-08-15,15,12,4,48,0,64,Vancouver,0.29376858,0.42296997,0.28326142,0.3357871,0.34163946,0.16440658,0.15816678
174,174,2020-08-16,12,23,13,92,4,132,Vancouver,0.46678653,0.27762493,0.25558853,0.33304477,0.35134554,0.060388584,0.25522116
175,175,2020-08-17,16,10,3,33,2,48,Vancouver,0.35816675,0.35181546,0.29001775,0.46886975,0.22289576,0.17244273,0.13579173
176,176,2020-08-18,15,6,2,74,1,83,Vancouver,0.52974546,0.27404743,0.19620708,0.54478955,0.2090995,0.07759942,0.16851152
177,177,2020-08-19,8,3,1,29,0,33,Vancouver,0.3879074,0.3247775,0.287315,0.40584528,0.24749045,0.17309467,0.17356962
178,178,2020-08-20,27,23,18,183,3,227,Vancouver,0.3315681,0.45606214,0.21236974,0.4280275,0.16053203,0.24368788,0.16775258
179,179,2020-08-21,16,20,3,60,1,84,Vancouver,0.4503437,0.37617826,0.173478,0.41034204,0.28682318,0.0849452,0.21788956
180,180,2020-08-22,16,7,2,26,0,35,Vancouver,0.55061793,0.30544993,0.14393216,0.6848821,0.11691448,0.0543269,0.14387651
181,181,2020-08-23,17,9,9,75,1,94,Vancouver,0.53588,0.35532677,0.10879323,0.4891461,0.13120998,0.12903751,0.2506064
182,182,2020-08-24,33,40,53,284,2,379,Vancouver,0.41406387,0.4146053,0.17133094,0.5248729,0.15079956,0.13774069,0.18658675
183,183,2020-08-25,14,7,5,26,2,40,Vancouver,0.34414777,0.3974182,0.25843397,0.37783524,0.14954054,0.25199664,0.22062753
184,184,2020-08-26,12,4,0,24,0,28,Vancouver,0.35718462,0.3222774,0.320538,0.40252423,0.30775127,0.1711024,0.118622094
185,185,2020-08-27,9,11,8,83,0,102,Vancouver,0.43059814,0.27770716,0.29169467,0.50229865,0.28778616,0.090035975,0.119879164
186,186,2020-08-28,12,11,24,73,2,110,Vancouver,0.32482937,0.29937044,0.37580022,0.33457744,0.24157435,0.18618448,0.23766373
187,187,2020-08-29,18,9,12,73,4,98,Vancouver,0.5488871,0.3114784,0.13963453,0.5257234,0.11798135,0.10326346,0.25303176
